id,year,wave,region,income,family_member,gender,year_born,education_level,marriage,religion,occupation,company_size,reason_none_worker
34080101,2012,8,2,4265,3,1,1973,5,1,2,442,1, 
34080101,2013,9,2,3317,3,1,1973,5,1,2, , , 
34080101,2014,10,2,4412,3,1,1973,5,1,2,899,3, 
34080101,2015,11,2,6275,3,1,1973,5,1,2,899,3, 
34080101,2016,12,2,6774,3,1,1973,5,1,2,899,3, 
34080101,2017,13,2,6468,3,1,1973,5,1,2,899,3, 
34080101,2018,14,2,6603,3,1,1973,5,1,2,899,3, 
34090101,2005,1,2,1250,1,2,1982,7,5,2,311,11, 
34100101,2005,1,2,372.5,1,2,1946,3,2,1,911,3, 
34100101,2006,2,2,638,1,2,1946,3,2,1,911,1, 
34100101,2007,3,2,367,1,2,1946,3,2,1,911,2, 
34100101,2008,4,2,683,1,2,1946,3,2,1,951,1, 
34100101,2009,5,2,639,1,2,1946,3,2,1,951,1, 
34100101,2010,6,2,699,1,2,1946,3,2,1,951,1, 
34100101,2011,7,2,807,1,2,1946,3,5,1,951,1, 
34100101,2012,8,2,1014,1,2,1946,3,5,1,951,1, 
34100101,2013,9,2,635,1,2,1946,3,5,1, , ,10
34100101,2014,10,2,685,1,2,1946,3,5,1, , ,10
34100101,2015,11,2,817,1,2,1946,3,5,1, , ,10
34100101,2016,12,2,893,1,2,1946,3,5,1, , ,10
34100101,2017,13,2,847,1,2,1946,3,5,1, , ,10
34100101,2018,14,2,830,1,2,1946,3,5,1, , ,10
34110101,2005,1,2,130,2,1,1935,3,1,2, , ,1
34110101,2006,2,2,508,2,1,1935,3,1,2,512,1, 
34110101,2007,3,2,1141,2,1,1935,3,1,2,512,1, 
34110101,2008,4,2,536,2,1,1935,3,1,2,941,1, 
34120101,2005,1,2,1396,3,1,1945,5,1,2,842,1, 
34120101,2006,2,2,2812,3,1,1945,5,1,2,842,1, 
34120101,2007,3,2,2355,3,1,1945,5,1,1, , , 
34120101,2008,4,2,1945,3,1,1945,5,1,2, , ,8
34120101,2009,5,2,2124,3,1,1945,5,1,2, , ,10
34120101,2010,6,2,3042,3,1,1945,5,1,1, , ,10
34120101,2011,7,2,4395,3,1,1945,5,1,2, , ,10
34120101,2012,8,2,1750,2,1,1945,5,1,2, , ,10
34120101,2013,9,2,1733,2,1,1945,5,1,2, , ,10
34120101,2014,10,2,1972,2,1,1945,5,1,1, , ,10
34120101,2015,11,2,2184,2,1,1945,5,1,2,611,1, 
34120101,2016,12,2,1776,2,1,1945,5,1,2, , ,11
34120101,2017,13,2,918,1,2,1952,2,2,2, , ,10
34120101,2018,14,2,1109,1,2,1952,2,2,2, , ,10
34130101,2005,1,2,1541,3,2,1967,5,4,1,512,1, 
34130101,2006,2,2,1810,4,2,1967,5,4,1,512,1, 
34140101,2005,1,2,443,2,1,1986,4,1,2,314,1, 
34140101,2006,2,2,2981,2,1,1986,4,3,2, , ,9
34140101,2007,3,2,1682,1,1,1986,5,3,2, , ,3
34140101,2008,4,2,1526,1,1,1986,5,5,2, , ,8
34150101,2005,1,2,494,5,1,1961,7,1,1, , , 
34150101,2006,2,2,924,5,1,1961,7,1,1, , ,8
34150101,2007,3,2,1488,5,1,1961,7,1,1,842,1, 
34150101,2008,4,2,2153,4,2,1961,5,1,1,952,4, 
34150101,2009,5,2,2061,4,2,1961,5,1,1,952,2, 
34150101,2010,6,2,2768,4,2,1961,5,1,1, , ,6
34150101,2011,7,2,2711,5,1,1961,7,1,1,910,1, 
34150101,2012,8,2,3911,5,1,1961,7,1,2,910,4, 
34150101,2013,9,2,1963,5,1,1961,7,1,1,910,5, 
34150101,2014,10,2,3307,5,1,1961,6,1,2,910,1, 
34150101,2015,11,2,4561,5,1,1961,6,1,1,910,1, 
34150101,2016,12,2,3943,5,1,1961,6,1,2,910,2, 
34150101,2017,13,2,8164,5,1,1961,6,1,1,910,2, 
34150101,2018,14,2,8615,5,1,1961,6,1,1,910,1, 
34160101,2005,1,2,399,1,1,1955,3,5,2, , ,7
34160101,2006,2,2,463,1,1,1955,3,5,2, , ,1
34160101,2007,3,2,513,1,1,1955,3,5,2, , ,8
34160101,2008,4,2,510,1,1,1955,3,5,2, , ,8
34160101,2009,5,2,552,1,1,1955,3,5,2, , ,10
34170101,2005,1,2,568,1,2,1936,5,2,1, , , 
34170101,2006,2,2,744,1,2,1936,5,2,1, , ,7
34170101,2007,3,2,616,1,2,1936,5,2,1, , ,8
34170101,2008,4,2,1298,1,2,1936,5,2,1, , ,8
34170101,2009,5,2,651,1,2,1936,5,2,2, , ,10
34170101,2010,6,2,359,1,2,1936,5,2,1, , ,10
34170101,2011,7,2,507,1,2,1936,5,2,1, , ,10
34170101,2012,8,2,833,1,2,1936,6,2,1, , ,10
34170101,2013,9,2,493,1,2,1936,6,2,1, , ,10
34170101,2014,10,2,781,1,2,1936,6,2,1, , ,10
34170101,2015,11,2,813,1,2,1936,6,2,1, , ,10
34170101,2016,12,2,988,1,2,1936,6,2,2, , ,10
34170101,2017,13,2,925,1,2,1936,6,2,1, , ,10
34170101,2018,14,2,969,1,2,1936,6,2,1, , ,10
34180101,2005,1,2,632,2,1,1942,4,1,2, , ,1
34180101,2006,2,2,606,2,1,1942,4,1,2, , ,7
34180101,2007,3,2,891,2,1,1942,4,1,2, , ,8
34180101,2008,4,2,946,2,1,1942,4,1,2, , ,8
34180101,2009,5,2,1123,2,1,1942,4,1,2, , ,10
34180101,2010,6,2,1354,2,1,1942,4,1,2, , ,10
34180101,2011,7,2,865,2,1,1942,4,1,2, , ,10
34180101,2012,8,2,1290,2,1,1942,4,1,2, , ,10
34180101,2013,9,2,989,2,1,1942,4,1,1, , ,10
34180101,2014,10,2,1460,2,1,1942,4,1,2, , ,10
34180101,2015,11,2,1738,2,1,1942,4,1,2, , ,10
34180101,2016,12,2,1032,2,1,1942,4,1,2, , ,10
34180101,2017,13,2,1206,2,1,1942,4,1,2, , ,10
34180101,2018,14,2,1116,2,1,1942,4,1,2, , ,9
34190101,2005,1,2,120,2,1,1953,5,1,2, , ,8
34190101,2006,2,2,700,3,1,1953,5,1,2, , ,8
34190101,2007,3,2,1774,3,1,1953,5,1,2, , , 
34190101,2008,4,2,2228,3,1,1953,5,1,2, , ,7
34190101,2009,5,2,2267,3,1,1953,5,1,2, , ,10
34190101,2010,6,2,3562,3,1,1953,5,1,2,510,1, 
34190101,2011,7,2,1333,3,1,1953,5,1,2,510,1, 
34190101,2012,8,2,2653,3,1,1953,5,1,2,510,1, 
34190101,2013,9,2,3578,3,1,1953,5,1,2, , ,9
34190101,2014,10,2,4348,3,1,1953,5,1,2, , ,10
34190101,2015,11,2,3798,3,1,1953,5,1,2, , ,10
34190101,2016,12,2,4456,3,1,1953,5,1,2,941,2, 
34190101,2017,13,2,6326,3,1,1953,5,1,2,941,5, 
34190101,2018,14,2,5574,3,1,1953,5,1,2,941,5, 
34200101,2005,1,2,1707,4,2,1971,7,3,2,412,1, 
34200101,2006,2,2,2700,5,2,1971,7,3,1,412,1, 
34210101,2005,1,2,1214,3,1,1967,5,3,2,421,1, 
34210101,2006,2,2,1994,3,1,1967,5,1,1,421,1, 
34210101,2007,3,2,3316,4,1,1967,5,1,1,421,2, 
34210101,2008,4,2,3679,4,1,1967,5,1,1,441,1, 
34210101,2009,5,2,3546,4,1,1967,5,1,2,441,6, 
34210101,2010,6,2,4377,4,1,1967,5,1,1,864,5, 
34210101,2011,7,2,4767,4,1,1967,5,1,1,864,7, 
34220101,2005,1,2,3665,4,1,1963,4,1,2,842,99, 
34220101,2006,2,2,3022,4,1,1963,4,1,2, , , 
34220101,2007,3,2,3371,4,1,1963,4,1,2,842,8, 
34220101,2008,4,2,4513,4,1,1963,4,1,2,873,8, 
34220101,2009,5,2,4996,4,1,1963,4,1,2,873,7, 
34220101,2010,6,2,4778,4,1,1963,4,1,2,873,3, 
34220101,2011,7,2,5398,4,1,1963,4,1,1,873,8, 
34220101,2012,8,2,6878,3,1,1963,4,1,1,873,4, 
34220101,2013,9,2,7972,3,1,1963,4,1,2,873,8, 
34220101,2014,10,2,7194,2,1,1963,4,1,2,873,7, 
34220101,2015,11,2,7450,3,1,1963,4,1,2,873,8, 
34220101,2016,12,2,7337,3,1,1963,4,1,2,873,8, 
34220101,2017,13,2,8735,3,1,1963,4,1,2,873,8, 
34220101,2018,14,2,9453,3,1,1963,4,1,2,873,8, 
34230101,2005,1,2,1640,2,2,1966,5,3,2,422,2, 
34240101,2005,1,2,2198,3,1,1938,5,1,1, , ,1
34250101,2005,1,2,6756,3,1,1970,5,1,2,713,1, 
34250101,2006,2,2,7500,3,1,1970,5,1,2,713,1, 
34250101,2007,3,2,2400,1,1,1970,5,3,2,713,1, 
34250101,2008,4,2,2464,2,1,1970,5,3,2,773,1, 
34250101,2009,5,2,2504,2,1,1970,5,3,2, , ,11
34250101,2010,6,2,2972,2,1,1970,5,3,2,773,1, 
34250301,2007,3,2,6516,2,2,1973,5,3,2,513,8, 
34250301,2008,4,2,4813,2,2,1973,5,3,2,510,2, 
34250301,2009,5,2,5002,2,2,1973,5,3,2,510,1, 
34250301,2010,6,2,4382,1,2,1973,5,3,2,429,1, 
34250301,2011,7,2,4417,1,2,1973,5,3,2,429,1, 
34250301,2012,8,2,3998,1,2,1973,5,3,1,429,1, 
34250301,2013,9,2,2546,1,2,1973,5,3,2,999,1, 
34250301,2014,10,2,3263,1,2,1973,5,3,2,999,2, 
34250301,2015,11,2,3981,1,2,1973,5,3,2,999,1, 
34250301,2016,12,2,5122,1,2,1973,5,3,2,999,1, 
34250301,2017,13,2,5358,1,2,1973,5,3,2,999,1, 
34250301,2018,14,2,3604,1,2,1973,5,3,2,999,1, 
34260101,2005,1,2,2760,4,1,1963,3,1,2,842,5, 
34260101,2006,2,2,2533,4,1,1963,3,1,2,842,5, 
34260101,2007,3,2,449,4,1,1963,3,1,2,843,1, 
34260101,2008,4,2,1801,4,1,1963,3,1,2,874,1, 
34260101,2009,5,2,2677,4,1,1963,3,1,2,874,1, 
34260101,2010,6,2,4757,4,1,1963,3,1,2,930,1, 
34260101,2011,7,2,4250,4,1,1963,3,1,2,873,1, 
34260101,2012,8,2,3460,4,1,1963,3,1,2, , , 
34260101,2013,9,2,1985,4,1,1963,3,1,1,899,1, 
34260101,2014,10,2,701,3,2,1960,4,3,1,441,1, 
34260101,2015,11,2,2379,3,2,1960,4,3,1, , ,6
34260101,2016,12,2,1902,2,2,1960,4,3,2,930,8, 
34260101,2017,13,2,2888,2,2,1960,4,3,2,930,8, 
34260101,2018,14,2,1481,2,2,1960,4,3,1,930,1, 
34261001,2014,10,2,1908,1,1,1963,3,3,2,721,1, 
34261001,2015,11,2,1868,1,1,1963,3,3,2,721,1, 
34261001,2016,12,2,2224,1,1,1963,3,3,2,721,1, 
34261001,2017,13,2,2944,1,1,1963,3,3,2,721,1, 
34261001,2018,14,2,2224,1,1,1963,3,3,2,721,1, 
34270101,2005,1,2,2595,5,1,1958,5,1,2,231,11, 
34270101,2006,2,2,1641,5,1,1958,5,1,2,713,1, 
34270101,2007,3,2,2768,5,1,1958,5,1,2,713,2, 
34270101,2008,4,2,3086,5,1,1958,5,1,2,773,1, 
34270101,2009,5,2,3885,5,1,1958,5,1,2,773,2, 
34270101,2010,6,2,3680,5,1,1958,5,1,2,773,3, 
34270101,2011,7,2,4140,5,1,1958,5,1,2,773,2, 
34270101,2012,8,2,6984,5,1,1958,5,1,2,773,2, 
34270101,2013,9,2,6867,5,1,1958,5,1,2,773,1, 
34270101,2014,10,2,7184,5,1,1958,5,1,2,773,2, 
34270101,2015,11,2,8477,5,1,1958,5,1,2,773,1, 
34270101,2016,12,2,11233,5,1,1958,5,1,2,773,2, 
34270101,2017,13,2,11876,5,1,1958,5,1,2,773,1, 
34270101,2018,14,2,11083,5,1,1958,5,1,2,783,1, 
34280101,2005,1,2,1799,5,1,1960,5,4,2,829,3, 
34280101,2006,2,2,2889,5,1,1960,5,4,2,829,7, 
34280101,2007,3,2,2103,4,1,1960,5,3,2,829,3, 
34280101,2008,4,2,1969,4,1,1960,5,3,2,910,3, 
34280101,2009,5,2,2384,4,1,1960,5,3,2,942,3, 
34280101,2010,6,2,5152,5,1,1960,5,3,2,942,2, 
34280101,2011,7,2,4427,4,1,1960,5,3,2,942,1, 
34280101,2012,8,2,4094,4,1,1960,5,3,2,942,1, 
34280101,2013,9,2,5089,3,1,1960,5,3,1,862,7, 
34280101,2017,13,2,4113,2,1,1960,5,3,2,862,7, 
34280101,2018,14,2,3666,2,1,1960,5,3,2,862,3, 
34290101,2005,1,2,458,1,2,1939,3,2,1, , ,4
34290101,2006,2,2,494.4,1,2,1939,3,2,1, , ,1
34290101,2007,3,2,573,1,2,1939,3,2,1, , ,8
34290101,2008,4,2,426,1,2,1939,3,2,1, , ,8
34290101,2009,5,2,994,1,2,1939,3,2,1, , ,10
34290101,2010,6,2,836,1,2,1939,3,2,1, , ,10
34290101,2011,7,2,1201,1,2,1939,3,2,1, , ,10
34290101,2012,8,2,675,1,2,1939,3,2,1, , ,10
34290101,2013,9,2,6502,4,2,1939,3,2,1, , ,10
34290101,2014,10,2,5677,4,2,1939,3,2,2, , ,6
34290101,2015,11,2,6407,4,2,1939,3,2,1, , ,10
34290101,2016,12,2,7128,4,2,1939,3,2,1, , ,10
34290101,2017,13,2,1001,1,2,1939,3,2,1, , ,10
34300101,2005,1,2,1556,3,1,1952,3,1,2,712,11, 
34300101,2006,2,2,1565.4,3,1,1952,3,1,2,712,1, 
34300101,2007,3,2,2382,3,1,1952,3,1,2,712,1, 
34300101,2008,4,2,2366,3,1,1952,3,1,2, , ,7
34300101,2009,5,2,1986,3,1,1952,3,1,2,773,1, 
34300101,2010,6,2,1861,2,1,1952,3,3,2,773,2, 
34300101,2011,7,2,1855,2,1,1952,3,3,2,773,2, 
34300101,2012,8,2,1445,2,1,1952,3,3,2,773,2, 
34300101,2013,9,2,1584,2,1,1952,3,3,2,773,1, 
34300101,2014,10,2,1708,1,1,1952,3,3,2, , , 
34300101,2015,11,2,1710,1,1,1952,3,3,2,773,1, 
34300101,2016,12,2,1840,1,1,1952,3,3,2,773,1, 
34300101,2017,13,2,1893,1,1,1952,3,3,2,773,1, 
34300101,2018,14,2,1935,1,1,1952,3,3,2,782,2, 
34300601,2010,6,1,1284,1,2,1960,3,3,2,952,1, 
34300601,2011,7,1,1782,1,2,1960,3,3,2,442,1, 
34300601,2012,8,2,2080,1,2,1960,3,3,2,442,1, 
34300601,2013,9,2,1188,1,2,1960,5,3,2,951,1, 
34300601,2014,10,2,884,1,2,1960,5,3,2,951,1, 
34300601,2015,11,2,1016,1,2,1960,5,1,2, , , 
34300601,2016,12,2,4182,2,2,1960,5,1,2,442,2, 
34300601,2017,13,7,5841,2,1,1957,5,1,2,772,3, 
34300601,2018,14,2,4713,2,1,1957,5,1,2,772,3, 
34310101,2005,1,2,974,2,1,1944,2,2,2,915,1, 
34310101,2006,2,2,1326.4,2,1,1944,2,2,2,915,1, 
34310101,2007,3,2,2112,1,1,1944,2,2,1,513,1, 
34310101,2008,4,2,1037,1,1,1944,2,2,2,910,2, 
34310101,2009,5,2,1437,1,1,1944,2,2,2,941,1, 
34310101,2010,6,2,1483,1,1,1944,2,2,1,941,1, 
34310101,2011,7,2,2085,1,1,1944,2,2,2,941,1, 
34310101,2012,8,2,1565,1,1,1944,2,2,1,941,1, 
34310101,2013,9,2,703,1,1,1944,2,2,2, , ,11
34310101,2014,10,2,2345,1,1,1944,2,2,2, , ,10
34310101,2015,11,2,1980,1,1,1944,2,2,2,941,1, 
34310101,2016,12,2,1745,1,1,1944,2,2,2,941,3, 
34310101,2017,13,2,1728,1,1,1944,2,2,2,941,3, 
34310101,2018,14,2,3018,1,1,1944,2,2,2,941,3, 
34320101,2005,1,2,1034,3,1,1968,4,3,2,842,11, 
34320101,2006,2,2,1432.4,3,1,1968,4,3,2,842,1, 
34320101,2007,3,2,1504,3,1,1968,4,3,2,842,1, 
34320101,2008,4,2,1983,3,1,1968,4,3,2,873,1, 
34320101,2009,5,2,2504,3,1,1968,4,3,2,873,1, 
34320101,2010,6,2,2717,3,1,1968,4,3,2,873,2, 
34320101,2011,7,2,2173,3,1,1968,4,3,2,873,4, 
34320101,2012,8,2,2384,3,1,1968,4,3,2,873,2, 
34320101,2013,9,2,2627,3,1,1968,4,3,2,873,1, 
34330101,2005,1,2,2116,3,1,1953,4,3,2,941,11, 
34330101,2006,2,2,1555,3,1,1953,4,3,2,941,1, 
34330101,2007,3,2,1520,3,1,1953,4,3,2,941,1, 
34330101,2008,4,2,1661,2,1,1953,4,3,2, , ,7
34330101,2009,5,2,2359,2,1,1953,4,3,2,910,2, 
34330101,2010,6,2,3988,3,1,1953,4,3,2,910,6, 
34330101,2011,7,2,3998,3,1,1953,4,3,2,910,1, 
34330101,2012,8,2,4409,3,1,1953,4,3,2,910,1, 
34330101,2013,9,2,1871,2,1,1953,4,3,2,910,3, 
34330101,2014,10,2,2123,2,1,1953,4,3,2, , , 
34330101,2015,11,2,2220,2,1,1953,4,3,2, , ,9
34330101,2016,12,2,2752,2,1,1953,4,3,2, , ,10
34330101,2017,13,2,916,1,1,1953,4,3,2, , ,10
34330101,2018,14,2,1265,1,1,1953,4,3,2, , ,10
34331301,2017,13,2,2520,1,1,1990,5,5,2,873,4, 
34331301,2018,14,2,2074,1,1,1990,5,5,2,873,3, 
34340101,2005,1,2,2350,4,1,1969,7,1,1,713,3, 
34350101,2005,1,2,374,1,2,1933,3,2,2, , ,1
34350101,2006,2,2,524,1,2,1933,3,2,1, , ,1
34350101,2007,3,2,3150,5,2,1960,4,1,1,753,4, 
34350101,2008,4,2,3209,5,2,1960,4,1,2,721,3, 
34350101,2009,5,2,4086,5,2,1960,4,1,2,721,3, 
34350101,2010,6,2,3802,5,2,1960,4,1,1,721,2, 
34350101,2011,7,2,3955,4,2,1960,4,1,1,721,3, 
34350101,2012,8,2,5573,4,1,1960,5,1,1,910,2, 
34350101,2013,9,2,4201,3,1,1960,5,1,2,910,2, 
34350101,2014,10,2,3400,3,1,1960,5,1,1, , , 
34350101,2015,11,2,2903,3,1,1960,5,1,1,861,2, 
34350101,2016,12,2,3166,3,1,1960,5,1,1,861,4, 
34350101,2017,13,2,3765,3,1,1960,5,1,1,861,7, 
34350101,2018,14,2,4237,3,1,1960,5,1,1,942,4, 
34360101,2005,1,2,2614,4,1,1957,3,1,2,941,11, 
34360101,2006,2,2,6501,4,1,1957,3,1,2,941,1, 
34360101,2007,3,2,8132,4,1,1957,3,1,2,941,1, 
34360101,2008,4,2,7137,4,1,1957,3,1,2,910,1, 
34360101,2009,5,2,6856,4,1,1957,3,1,2,910,2, 
34360101,2010,6,2,4205,3,1,1957,3,1,2,910,2, 
34360101,2011,7,2,7090,3,1,1957,3,1,2,910,2, 
34360101,2012,8,2,7405,3,1,1957,3,1,2,910,2, 
34360101,2013,9,2,6672,3,1,1957,3,1,2,910,3, 
34360101,2014,10,2,5154,3,1,1957,3,1,2,910,2, 
34360101,2015,11,2,5487,3,1,1957,3,1,2,773,2, 
34360101,2016,12,2,5703,3,1,1957,3,1,2,773,2, 
34360101,2017,13,2,5268,3,1,1957,3,1,2,773,1, 
34360101,2018,14,2,6111,3,1,1957,3,1,1,910,2, 
34370101,2005,1,2,1530,3,2,1965,3,3,1,754,1, 
34370101,2006,2,2,1815,3,2,1965,3,3,1,754,8, 
34370101,2007,3,2,2087,3,2,1965,3,3,1,754,7, 
34370101,2008,4,2,2777,3,2,1965,3,3,2,930,1, 
34380101,2005,1,2,628,3,1,1939,8,1,1, , , 
34380101,2006,2,2,2031,3,1,1939,8,1,1, , ,7
34380101,2007,3,2,5237,4,1,1939,8,1,1, , ,8
34380101,2008,4,2,4981,4,1,1939,8,1,1, , ,7
34380101,2009,5,2,1279,3,1,1939,8,1,1, , ,9
34380101,2010,6,2,1272,3,1,1939,8,1,1, , ,9
34380101,2011,7,2,1244,3,1,1939,8,1,1, , ,9
34380101,2012,8,2,806,3,1,1939,8,1,1, , ,10
34390101,2005,1,2,1636,1,2,1978,5,5,1,930,7, 
34390101,2006,2,2,2316,1,2,1978,5,5,1,930,1, 
34390101,2007,3,2,2596,1,2,1978,5,5,1,930,1, 
34390101,2008,4,2,2614,1,2,1978,5,5,2,930,1, 
34390101,2009,5,2,2478,1,2,1978,5,5,2,930,1, 
34390101,2010,6,2,1480,1,2,1978,5,1,2, , ,6
34390101,2011,7,2,2677,2,1,1972,5,1,2,311,10, 
34390101,2012,8,2,2611,3,1,1972,5,1,2,311,10, 
34390101,2013,9,2,2867,3,1,1972,5,1,2,311,10, 
34390101,2014,10,2,3519,3,1,1972,5,1,2,311,10, 
34390101,2015,11,2,3977,3,1,1972,5,1,2,312,10, 
34390101,2016,12,2,3950,4,1,1972,5,1,2,312,10, 
34390101,2017,13,2,5175,4,1,1972,5,1,2,312,10, 
34390101,2018,14,2,6290,4,1,1972,5,1,2,312,6, 
34400101,2005,1,2,2120,2,1,1963,5,1,2,156,1, 
34400101,2006,2,2,2650,2,1,1963,5,1,2,253,1, 
34400101,2007,3,2,2567,3,1,1963,5,1,2,253,1, 
34410101,2005,1,2,1896,2,2,1961,3,4,1,911,1, 
34410101,2006,2,2,1312,2,2,1961,3,4,1,911,1, 
34410101,2007,3,2,1200,2,2,1961,3,4,1,911,1, 
34410101,2008,4,2,3343,3,1,1961,4,1,1,910,2, 
34410101,2009,5,2,3789,3,1,1961,4,1,1,910,2, 
34410101,2010,6,2,6226,4,1,1961,4,1,1,910,3, 
34410101,2011,7,2,3657,3,1,1961,4,1,1,910,1, 
34410101,2012,8,2,3534,3,1,1961,4,1,1,910,3, 
34410101,2013,9,2,4809,4,1,1961,4,1,1,910,3, 
34410101,2014,10,2,6004,4,1,1961,4,1,1,910,1, 
34410101,2015,11,2,5563,4,1,1961,4,1,1,910,2, 
34420101,2005,1,2,2560,3,1,1974,5,1,1,833,1, 
34420101,2006,2,2,1315,3,1,1974,5,1,1, , , 
34420101,2007,3,2,2542,3,1,1974,5,1,1,941,1, 
34420101,2008,4,2,3621,3,1,1974,5,1,1,873,1, 
34420101,2009,5,2,3825,3,1,1974,5,1,1,873,2, 
34420101,2010,6,2,5966,3,1,1974,5,1,1,873,10, 
34420101,2011,7,2,5764,3,1,1974,5,1,1,873,10, 
34420101,2012,8,2,5591,3,1,1974,5,1,2,873,2, 
34420101,2013,9,2,7334,3,1,1974,5,1,2,873,10, 
34420101,2014,10,2,7088,3,1,1974,5,1,1,873,7, 
34430101,2005,1,2,5280,4,1,1956,5,1,1,311,4, 
34430101,2006,2,2,5147,3,1,1956,5,1,2,237,1, 
34430101,2007,3,2,3098,2,1,1956,5,1,1,513,1, 
34430101,2008,4,2,5159,3,1,1956,5,1,2,530,1, 
34440101,2005,1,2,2284,2,2,1938,5,2,1,911,11, 
34440101,2006,2,2,2144.4,2,2,1938,5,2,1,911,2, 
34440101,2007,3,2,1822,2,2,1938,5,2,1,911,2, 
34440101,2008,4,2,1917,2,2,1938,5,2,1,941,3, 
34440101,2009,5,2,1576,2,2,1938,5,2,1,941,3, 
34440101,2010,6,2,632,1,2,1938,5,2,1, , ,9
34440101,2011,7,2,549,1,2,1938,5,2,1,941,4, 
34440101,2012,8,2,2344,2,2,1938,5,2,1,941,5, 
34450101,2005,1,2,5080,5,1,1960,4,1,1,821,1, 
34450101,2006,2,2,2213,5,1,1960,4,1,1,733,1, 
34450101,2007,3,2,2580,4,1,1960,4,1,2,842,4, 
34450101,2008,4,2,2175,4,1,1960,4,1,1,873,7, 
34450101,2009,5,2,2928,4,1,1960,4,1,1,873,5, 
34450101,2010,6,2,3662,4,1,1960,4,1,1,873,3, 
34450101,2011,7,2,4002,4,1,1960,4,1,1,873,5, 
34450101,2012,8,2,5102,5,1,1960,4,1,1,873,3, 
34450101,2013,9,2,4534,5,1,1960,4,1,1,873,4, 
34450101,2014,10,2,6091,4,1,1960,4,1,1,873,7, 
34450101,2015,11,2,5185,4,1,1960,4,1,1,873,7, 
34450101,2016,12,2,5339,3,1,1960,4,1,1,873,6, 
34450101,2017,13,2,5171,3,1,1960,4,1,1,873,6, 
34450101,2018,14,2,6084,3,1,1960,4,1,1,873,5, 
34460101,2005,1,2,570,1,1,1952,5,3,1, , ,8
34460101,2006,2,2,609.4,1,1,1952,5,3,2, , ,8
34460101,2007,3,2,773,1,1,1952,5,3,2, , ,1
34460101,2008,4,2,1095,1,1,1952,5,3,2, , ,1
34460101,2009,5,2,1097,1,1,1952,5,3,1, , ,1
34460101,2010,6,2,917,1,1,1952,5,3,1, , ,1
34460101,2011,7,2,1272,1,1,1952,5,3,1, , ,1
34460101,2012,8,2,2644,1,1,1952,5,3,1, , ,1
34460101,2013,9,2,2003,1,1,1952,5,3,1, , ,1
34460101,2014,10,2,2301,1,1,1952,5,3,1, , ,10
34460101,2015,11,2,2629,1,1,1952,5,3,1, , ,10
34460101,2016,12,2,2286,1,1,1952,5,3,1, , ,10
34460101,2017,13,2,2393,1,1,1952,5,3,1, , ,10
34460101,2018,14,2,2586,1,1,1952,5,3,2, , ,9
34470101,2005,1,2,340,1,2,1936,2,2,1, , ,8
34470101,2006,2,2,553,1,2,1936,2,2,1, , ,1
34470101,2007,3,2,651,1,2,1936,2,2,1, , ,8
34470101,2008,4,2,663,1,2,1936,2,2,1, , ,8
34470101,2009,5,2,637,1,2,1936,2,2,1, , ,10
34470101,2010,6,2,597,1,2,1936,2,2,1, , ,10
34470101,2011,7,2,681,1,2,1936,2,2,1, , ,10
34470101,2012,8,2,679,1,2,1936,2,2,1, , ,10
34470101,2013,9,2,848,1,2,1936,2,2,1, , ,10
34470101,2014,10,2,733,1,2,1936,2,2,1, , ,10
34470101,2015,11,2,791,1,2,1936,2,2,1, , ,10
34470101,2016,12,2,903,1,2,1936,2,2,1, , ,10
34470101,2017,13,2,900,1,2,1936,2,2,1, , ,10
34470101,2018,14,2,1055,1,2,1936,2,2,1, , ,10
34480101,2005,1,2,2344,4,1,1973,5,1,2,842,2, 
34480101,2006,2,2,2228,4,1,1973,5,1,2,842,2, 
34480101,2007,3,2,2632,4,1,1973,5,1,2, , ,99
34480101,2008,4,2,2066,4,1,1973,5,1,2, , ,7
34480101,2009,5,2,3519,4,1,1973,5,1,2,922,3, 
34480101,2010,6,2,3855,4,1,1973,5,1,2,873,3, 
34480101,2011,7,2,4436,4,1,1973,5,1,2,873,1, 
34480101,2012,8,2,4787,4,1,1973,5,1,2,873,2, 
34480101,2013,9,2,3099,4,1,1973,5,1,2,873,1, 
34480101,2014,10,2,3865,4,1,1973,5,1,2,873,3, 
34480101,2015,11,2,4769,4,1,1973,5,1,2,873,4, 
34480101,2016,12,2,6635,4,1,1973,5,1,2,873,4, 
34480101,2017,13,2,6106,4,1,1973,5,1,2,873,9, 
34480101,2018,14,2,6912,4,1,1973,5,1,2,873,3, 
34490101,2005,1,2,1228,3,1,1933,5,1,1, , ,8
34490101,2006,2,2,881,3,1,1933,5,1,1, , ,8
34490101,2007,3,1,1855,3,1,1933,5,1,1, , ,8
34490101,2008,4,1,1921,3,1,1933,5,1,1, , ,7
34490101,2009,5,1,339,3,1,1933,5,1,1, , ,10
34490101,2010,6,1,2782,4,1,1933,5,1,1, , ,10
34490101,2011,7,1,2616,4,2,1966,5,3,1,422,1, 
34490101,2012,8,1,2599,4,2,1966,5,3,1,422,1, 
34490101,2013,9,1,1950,3,2,1966,5,3,1,422,1, 
34490101,2014,10,1,2462,3,2,1966,5,3,1,422,1, 
34490101,2015,11,1,2183,2,2,1966,5,3,1,422,1, 
34490101,2016,12,1,2610,1,2,1966,5,3,2,422,1, 
34490101,2017,13,1,1899,1,2,1966,5,3,1,422,1, 
